id_municipio,sigla_uf,domicilios,populacao,area,taxa_alfabetizacao,idade_mediana,razao_sexo,indice_envelhecimento,populacao_indigena,populacao_indigena_terra_indigena,populacao_quilombola,populacao_quilombola_territorio_quilombola
4204707,SC,4189.0,10864.0,220.0,0.96779,39.0,97.46,88.5,3.0,0.0,0.0,0.0
4207650,SC,3401.0,9263.0,201.0,0.97216,39.0,101.62,87.41,0.0,0.0,0.0,0.0
4211876,SC,692.0,1927.0,86.0,0.92332,39.0,106.32,77.07,10.0,0.0,0.0,0.0
3522703,SP,15001.0,39439.0,997.0,0.9515,39.0,95.83,85.69,8.0,0.0,0.0,0.0
3536257,SP,1108.0,2890.0,85.0,0.93283,39.0,93.44,92.16,1.0,0.0,0.0,0.0
3537602,SP,25016.0,67893.0,326.0,0.95994,39.0,93.0,82.42,616.0,338.0,0.0,0.0
3500204,SP,1650.0,4351.0,211.0,0.93221,39.0,97.95,86.17,7.0,0.0,0.0,0.0
3519253,SP,1791.0,5112.0,401.0,0.9463,39.0,209.51,62.0,3.0,0.0,0.0,0.0
3512506,SP,2021.0,5399.0,247.0,0.95779,39.0,97.8,74.42,42.0,0.0,0.0,0.0
3514924,SP,1184.0,3138.0,94.0,0.93673,39.0,102.84,81.68,1.0,0.0,0.0,0.0
3548203,SP,2606.0,7120.0,133.0,0.95665,39.0,101.5,71.44,8.0,0.0,0.0,0.0
3549102,SP,34670.0,92281.0,516.0,0.97272,39.0,92.47,88.02,27.0,0.0,0.0,0.0
3523008,SP,1520.0,3974.0,302.0,0.93282,39.0,100.25,75.48,0.0,0.0,0.0,0.0
3554904,SP,2587.0,6800.0,152.0,0.93489,39.0,99.82,87.31,7.0,0.0,0.0,0.0
3550803,SP,3862.0,10399.0,252.0,0.95747,39.0,99.33,88.77,5.0,0.0,0.0,0.0
3508207,SP,1661.0,4347.0,266.0,0.94854,39.0,95.69,86.2,7.0,0.0,0.0,0.0
3547601,SP,8597.0,23369.0,289.0,0.96622,39.0,93.24,84.55,14.0,0.0,0.0,0.0
3511102,SP,44061.0,115591.0,291.0,0.96804,39.0,91.94,86.62,82.0,0.0,0.0,0.0
3520301,SP,10838.0,29068.0,1979.0,0.94179,39.0,100.64,80.94,327.0,0.0,379.0,94.0
3536802,SP,2462.0,6526.0,159.0,0.92718,39.0,107.7,95.08,8.0,0.0,0.0,0.0
3537305,SP,23212.0,61406.0,711.0,0.96814,39.0,92.78,81.07,31.0,0.0,0.0,0.0
3544707,SP,917.0,2469.0,148.0,0.91114,39.0,94.04,78.63,4.0,0.0,0.0,0.0
3501905,SP,24491.0,67683.0,445.0,0.96776,39.0,94.56,90.79,31.0,0.0,0.0,0.0
3520608,SP,1919.0,5090.0,129.0,0.95471,39.0,101.9,80.11,3.0,0.0,0.0,0.0
3522604,SP,26200.0,71448.0,518.0,0.96409,39.0,95.97,86.28,30.0,0.0,0.0,0.0
3531308,SP,18050.0,47417.0,347.0,0.96691,39.0,95.75,93.6,24.0,0.0,0.0,0.0
3541307,SP,15043.0,39345.0,1260.0,0.95161,39.0,93.22,75.61,41.0,0.0,0.0,0.0
3504800,SP,3708.0,9595.0,150.0,0.96337,39.0,95.12,87.95,1.0,0.0,0.0,0.0
3516705,SP,15523.0,41937.0,556.0,0.95895,39.0,92.91,87.46,28.0,0.0,0.0,0.0
3515202,SP,3464.0,9292.0,296.0,0.94051,39.0,103.61,88.45,5.0,0.0,0.0,0.0
3519402,SP,4404.0,11671.0,272.0,0.94865,39.0,95.85,89.21,5.0,0.0,0.0,0.0
3534104,SP,2202.0,6060.0,219.0,0.95808,39.0,92.44,90.56,0.0,0.0,0.0,0.0
3546603,SP,13404.0,34655.0,207.0,0.9625,39.0,92.6,88.16,30.0,0.0,0.0,0.0
3515509,SP,27621.0,71005.0,550.0,0.96216,39.0,92.53,92.63,51.0,0.0,0.0,0.0
3530508,SP,24696.0,67282.0,855.0,0.96425,39.0,96.25,87.17,29.0,0.0,0.0,0.0
3549250,SP,687.0,1845.0,178.0,0.92634,39.0,98.71,85.55,0.0,0.0,0.0,0.0
3519907,SP,2901.0,7583.0,595.0,0.95123,39.0,94.16,85.43,0.0,0.0,0.0,0.0
3539004,SP,4028.0,10849.0,216.0,0.94885,39.0,99.47,92.9,2.0,0.0,0.0,0.0
3538600,SP,9524.0,25967.0,386.0,0.94533,39.0,95.43,90.25,32.0,0.0,0.0,0.0
3522109,SP,41964.0,112223.0,602.0,0.9592,39.0,92.65,78.57,0.0,0.0,2.0,0.0
3549706,SP,18754.0,51955.0,420.0,0.96904,39.0,93.07,89.85,9.0,0.0,0.0,0.0
3524303,SP,27393.0,71622.0,707.0,0.96569,39.0,91.09,87.81,18.0,0.0,0.0,0.0
3535705,SP,2268.0,6099.0,155.0,0.94063,39.0,102.02,86.66,13.0,0.0,0.0,0.0
3539905,SP,2168.0,5583.0,135.0,0.93708,39.0,96.56,97.36,5.0,0.0,0.0,0.0
3550902,SP,4878.0,13406.0,617.0,0.96225,39.0,96.23,91.77,3.0,0.0,0.0,0.0
3500550,SP,2710.0,7162.0,404.0,0.95636,39.0,99.42,84.03,4.0,0.0,0.0,0.0
3509304,SP,3513.0,9127.0,177.0,0.94676,39.0,98.24,93.17,8.0,0.0,0.0,0.0
3545159,SP,2915.0,8161.0,100.0,0.97909,39.0,96.46,90.53,4.0,0.0,0.0,0.0
3531704,SP,1568.0,4121.0,333.0,0.91898,39.0,99.81,72.89,2.0,0.0,0.0,0.0
3512308,SP,5593.0,15163.0,466.0,0.96191,39.0,100.21,83.44,2.0,0.0,0.0,0.0
3508702,SP,6212.0,17018.0,468.0,0.94719,39.0,98.69,92.12,4.0,0.0,1.0,0.0
3527009,SP,2591.0,7014.0,49.0,0.96522,39.0,97.13,79.66,0.0,0.0,0.0,0.0
3546009,SP,5161.0,13962.0,272.0,0.94991,39.0,99.02,84.94,5.0,0.0,0.0,0.0
3530805,SP,33795.0,91948.0,498.0,0.96952,39.0,94.57,80.18,151.0,0.0,0.0,0.0
3531506,SP,6769.0,18125.0,263.0,0.95196,39.0,100.14,92.08,2.0,0.0,0.0,0.0
3536604,SP,2916.0,7176.0,738.0,0.92765,39.0,100.71,92.55,1.0,0.0,0.0,0.0
3556206,SP,46360.0,126088.0,149.0,0.98046,39.0,94.84,77.1,83.0,0.0,5.0,0.0
3531100,SP,21572.0,59169.0,143.0,0.96169,39.0,103.53,84.59,655.0,309.0,24.0,0.0
3531407,SP,8641.0,22220.0,496.0,0.96213,39.0,95.52,93.21,13.0,0.0,0.0,0.0
3512605,SP,1654.0,4280.0,304.0,0.9125,39.0,101.98,88.2,4.0,0.0,0.0,0.0
3526001,SP,7151.0,19108.0,583.0,0.95285,39.0,109.72,85.99,11.0,0.0,8.0,0.0
3540002,SP,7313.0,20163.0,785.0,0.96425,39.0,95.66,81.78,21.0,0.0,0.0,0.0
3548104,SP,2146.0,6126.0,110.0,0.93995,39.0,101.18,91.72,2.0,0.0,0.0,0.0
3513702,SP,11400.0,31622.0,754.0,0.96189,39.0,96.13,85.06,21.0,0.0,0.0,0.0
3541208,SP,4771.0,12415.0,749.0,0.9548,39.0,126.87,117.2,6.0,0.0,0.0,0.0
3553401,SP,9549.0,25213.0,747.0,0.94728,39.0,96.8,86.74,9.0,0.0,0.0,0.0
3518206,SP,11649.0,30985.0,956.0,0.95219,39.0,94.77,83.43,78.0,0.0,0.0,0.0
3503000,SP,2002.0,5405.0,203.0,0.95058,39.0,94.96,81.3,0.0,0.0,0.0,0.0
3513603,SP,8574.0,22063.0,1407.0,0.93263,39.0,103.44,84.01,9.0,0.0,0.0,0.0
3554706,SP,3418.0,9275.0,315.0,0.96222,39.0,99.51,91.84,0.0,0.0,0.0,0.0
3548054,SP,3141.0,8374.0,1308.0,0.94251,39.0,100.5,69.38,9.0,0.0,0.0,0.0
3539400,SP,5246.0,14982.0,402.0,0.96522,39.0,94.57,69.34,20.0,0.0,0.0,0.0
3552551,SP,1279.0,3407.0,331.0,0.92135,39.0,101.66,78.43,0.0,0.0,0.0,0.0
3506904,SP,3940.0,10445.0,654.0,0.9429,39.0,103.62,85.36,8.0,0.0,0.0,0.0
3552304,SP,2810.0,7351.0,595.0,0.93169,39.0,98.84,71.62,0.0,0.0,0.0,0.0
3550407,SP,13923.0,38103.0,611.0,0.96473,39.0,94.12,92.07,25.0,0.0,0.0,0.0
3537701,SP,2081.0,5490.0,232.0,0.92926,39.0,98.17,87.86,7.0,0.0,0.0,0.0
3553658,SP,949.0,2619.0,54.0,0.92227,39.0,98.86,84.49,0.0,0.0,0.0,0.0
3524105,SP,14031.0,37484.0,705.0,0.95443,39.0,93.4,86.5,20.0,0.0,0.0,0.0
1715150,TO,718.0,1843.0,200.0,0.87677,39.0,101.31,69.53,0.0,0.0,61.0,0.0
2918605,BA,2533.0,7379.0,590.0,0.82573,41.0,95.94,117.16,57.0,0.0,3.0,0.0
5221908,GO,1553.0,3716.0,517.0,0.88842,41.0,101.3,94.31,9.0,0.0,0.0,0.0
5203401,GO,3109.0,7780.0,1901.0,0.90035,41.0,102.75,92.84,0.0,0.0,0.0,0.0
5206800,GO,1090.0,2717.0,86.0,0.89086,41.0,97.39,92.53,3.0,0.0,0.0,0.0
5203104,GO,1286.0,3341.0,1780.0,0.89543,41.0,113.3,67.87,2.0,0.0,0.0,0.0
5208103,GO,1816.0,4658.0,843.0,0.90207,41.0,101.99,78.6,5.0,0.0,0.0,0.0
5214804,GO,832.0,2087.0,307.0,0.93402,41.0,104.78,99.16,2.0,0.0,0.0,0.0
5216007,GO,995.0,2449.0,432.0,0.90005,41.0,100.24,94.01,3.0,0.0,0.0,0.0
5213905,GO,1861.0,4650.0,685.0,0.90639,41.0,100.6,95.83,9.0,0.0,0.0,0.0
5200829,GO,1280.0,3259.0,1344.0,0.8839,41.0,109.76,70.45,2.0,0.0,0.0,0.0
5201603,GO,1528.0,3759.0,150.0,0.88882,41.0,94.82,93.5,1.0,0.0,0.0,0.0
5216809,GO,3749.0,9532.0,530.0,0.91861,41.0,100.1,88.98,1.0,0.0,0.0,0.0
5214705,GO,908.0,2337.0,209.0,0.89589,41.0,103.04,77.64,137.0,98.0,0.0,0.0
5208905,GO,9593.0,23919.0,3108.0,0.91088,41.0,98.1,89.88,434.0,0.0,764.0,0.0
5211404,GO,2939.0,7647.0,383.0,0.92559,41.0,96.84,93.25,0.0,0.0,0.0,0.0
5221577,GO,1069.0,2797.0,1154.0,0.87293,41.0,103.05,71.4,9.0,0.0,0.0,0.0
5219605,GO,1317.0,3293.0,790.0,0.88287,41.0,101.78,96.02,6.0,0.0,0.0,0.0
5202809,GO,1117.0,2868.0,170.0,0.88409,41.0,100.0,99.35,6.0,0.0,0.0,0.0
5208509,GO,1898.0,4958.0,570.0,0.94804,41.0,97.66,104.27,0.0,0.0,0.0,0.0
5220058,GO,697.0,1774.0,287.0,0.91638,41.0,97.33,99.34,2.0,0.0,0.0,0.0
5207535,GO,2814.0,7036.0,1950.0,0.86414,41.0,107.76,85.37,49.0,0.0,66.0,0.0
5212055,GO,833.0,2123.0,115.0,0.86639,41.0,104.92,75.24,4.0,0.0,0.0,0.0
5206503,GO,1536.0,3879.0,365.0,0.92857,41.0,99.54,96.88,2.0,0.0,372.0,0.0
3113107,MG,1047.0,2933.0,160.0,0.9222,41.0,105.82,101.51,0.0,0.0,0.0,0.0
3120607,MG,2119.0,5331.0,167.0,0.90754,41.0,101.86,103.03,1.0,0.0,0.0,0.0
3159407,MG,1200.0,3297.0,324.0,0.8952,41.0,109.59,92.57,2.0,0.0,3.0,0.0
3102803,MG,4523.0,11864.0,1005.0,0.91845,41.0,98.32,99.74,10.0,0.0,26.0,0.0
3107505,MG,2680.0,6757.0,412.0,0.91731,41.0,99.62,99.15,1.0,0.0,0.0,0.0
3119609,MG,990.0,2759.0,132.0,0.93929,41.0,95.47,96.27,6.0,0.0,0.0,0.0
3145505,MG,942.0,2554.0,55.0,0.91302,41.0,98.68,96.26,2.0,0.0,0.0,0.0
3110400,MG,1050.0,2835.0,223.0,0.87032,41.0,109.91,100.23,0.0,0.0,0.0,0.0
3137908,MG,1192.0,3184.0,119.0,0.91969,41.0,99.37,108.09,4.0,0.0,48.0,0.0
3130309,MG,2706.0,6801.0,628.0,0.95703,41.0,96.6,94.25,1.0,0.0,0.0,0.0
3117009,MG,2539.0,6656.0,655.0,0.78779,41.0,101.39,105.08,2.0,0.0,0.0,0.0
3146701,MG,2149.0,5690.0,316.0,0.91596,41.0,100.39,112.27,15.0,0.0,0.0,0.0
3125705,MG,5369.0,13923.0,1555.0,0.93089,41.0,100.09,102.6,8.0,0.0,2.0,0.0
3156502,MG,2120.0,5678.0,1110.0,0.78499,41.0,106.66,101.94,6.0,0.0,56.0,0.0
3134509,MG,1631.0,4215.0,372.0,0.93868,41.0,101.96,91.15,0.0,0.0,0.0,0.0
3130606,MG,2763.0,7301.0,150.0,0.9441,41.0,104.68,98.35,5.0,0.0,0.0,0.0
3127404,MG,1826.0,4717.0,187.0,0.92665,41.0,105.7,96.92,4.0,0.0,0.0,0.0
3104403,MG,1012.0,2687.0,159.0,0.92918,41.0,99.85,102.34,0.0,0.0,0.0,0.0
3161601,MG,1259.0,3294.0,152.0,0.84226,41.0,91.59,93.81,0.0,0.0,3.0,0.0
3171402,MG,1418.0,3689.0,113.0,0.90234,41.0,104.76,94.82,3.0,0.0,0.0,0.0
3115201,MG,1324.0,3541.0,273.0,0.93025,41.0,107.22,102.8,0.0,0.0,31.0,0.0
3168200,MG,657.0,1689.0,408.0,0.90736,41.0,112.58,101.09,0.0,0.0,0.0,0.0
3105004,MG,2935.0,7435.0,556.0,0.92375,41.0,99.52,107.93,1.0,0.0,0.0,0.0
3126505,MG,2832.0,7363.0,461.0,0.82869,41.0,105.47,115.66,2.0,0.0,1292.0,0.0
3167400,MG,2438.0,6135.0,312.0,0.89219,41.0,104.47,112.56,6.0,0.0,0.0,0.0
3116308,MG,2042.0,5535.0,153.0,0.88932,41.0,98.33,93.91,0.0,0.0,21.0,0.0
3129905,MG,1323.0,3320.0,68.0,0.91752,41.0,102.35,114.96,0.0,0.0,0.0,0.0
3167905,MG,1554.0,4014.0,211.0,0.88781,41.0,98.91,115.18,3.0,0.0,254.0,0.0
3101300,MG,1024.0,2739.0,161.0,0.90499,41.0,105.46,100.23,0.0,0.0,0.0,0.0
3150604,MG,2614.0,6676.0,280.0,0.91949,41.0,100.0,103.2,0.0,0.0,37.0,0.0
3167707,MG,2010.0,5137.0,207.0,0.85309,41.0,99.57,92.14,14.0,0.0,0.0,0.0
3114709,MG,1222.0,3319.0,81.0,0.9315,41.0,105.6,112.99,2.0,0.0,5.0,0.0
3127354,MG,1081.0,2928.0,146.0,0.90132,41.0,98.24,91.94,0.0,0.0,8.0,0.0
3147709,MG,3257.0,8443.0,429.0,0.94648,41.0,99.46,112.32,0.0,0.0,175.0,0.0
3108909,MG,5441.0,14154.0,368.0,0.92822,41.0,100.56,104.93,7.0,0.0,1.0,0.0
3148905,MG,1533.0,4107.0,348.0,0.93274,41.0,108.52,103.32,6.0,0.0,0.0,0.0
3109105,MG,4196.0,10851.0,356.0,0.92583,41.0,105.25,106.23,8.0,0.0,1.0,0.0
3105202,MG,1754.0,4721.0,484.0,0.78591,41.0,108.58,108.43,0.0,0.0,0.0,0.0
3107208,MG,2211.0,5322.0,504.0,0.88842,41.0,109.81,94.46,9.0,0.0,2.0,0.0
3117405,MG,1680.0,4405.0,254.0,0.87808,41.0,100.68,94.07,3.0,0.0,0.0,0.0
3125903,MG,3647.0,9551.0,1089.0,0.84996,41.0,99.71,107.99,8.0,0.0,209.0,0.0
3131406,MG,1533.0,3753.0,466.0,0.89611,41.0,105.5,96.7,1.0,0.0,0.0,0.0
3167509,MG,1073.0,2947.0,136.0,0.94353,41.0,98.99,101.92,2.0,0.0,0.0,0.0
3141702,MG,1837.0,5028.0,275.0,0.87825,41.0,100.4,99.32,5.0,0.0,1.0,0.0
3119708,MG,1262.0,3486.0,141.0,0.9564,41.0,97.96,89.77,4.0,0.0,194.0,0.0
3152600,MG,2472.0,6537.0,263.0,0.95286,41.0,99.45,95.15,1.0,0.0,0.0,0.0
3153202,MG,1315.0,3465.0,696.0,0.86829,41.0,102.99,100.18,0.0,0.0,441.0,0.0
3162609,MG,2774.0,7062.0,120.0,0.87286,41.0,96.83,92.25,1.0,0.0,0.0,0.0
3112000,MG,5419.0,13881.0,721.0,0.89694,41.0,101.92,111.36,9.0,0.0,0.0,0.0
3115508,MG,8154.0,20943.0,100.0,0.95552,41.0,91.28,105.15,7.0,0.0,0.0,0.0
3151909,MG,3265.0,8334.0,691.0,0.86965,41.0,98.43,107.96,1.0,0.0,0.0,0.0
3163409,MG,1982.0,5388.0,190.0,0.90419,41.0,96.36,93.72,0.0,0.0,0.0,0.0
3105103,MG,9593.0,23448.0,1456.0,0.94225,41.0,96.58,112.74,6.0,0.0,0.0,0.0
3120003,MG,1070.0,2875.0,205.0,0.85166,41.0,100.91,95.02,0.0,0.0,0.0,0.0
3158805,MG,1625.0,4185.0,106.0,0.89656,41.0,102.3,107.54,8.0,0.0,0.0,0.0
3168309,MG,1593.0,4218.0,329.0,0.90365,41.0,109.63,93.04,1.0,0.0,0.0,0.0
3171105,MG,1379.0,3375.0,1032.0,0.91351,41.0,111.47,86.48,1.0,0.0,3.0,0.0
5106703,MT,834.0,2004.0,701.0,0.8645,41.0,108.08,83.82,6.0,0.0,0.0,0.0
5104203,MT,4402.0,10769.0,5044.0,0.90726,41.0,105.66,94.28,12.0,0.0,0.0,0.0
5101209,MT,408.0,1005.0,675.0,0.87089,41.0,113.08,86.77,1.0,0.0,0.0,0.0
2502300,PB,1725.0,4658.0,186.0,0.74834,41.0,98.26,113.12,0.0,0.0,0.0,0.0
2513208,PB,2053.0,5945.0,218.0,0.75988,41.0,100.64,102.26,1.0,0.0,0.0,0.0
2201804,PI,1577.0,4077.0,262.0,0.82474,41.0,94.56,105.41,0.0,0.0,0.0,0.0
4102703,PR,1045.0,2813.0,116.0,0.91913,41.0,101.43,102.94,3.0,0.0,0.0,0.0
4112207,PR,2314.0,5856.0,336.0,0.8724,41.0,98.85,100.82,2.0,0.0,0.0,0.0
4116000,PR,751.0,1966.0,90.0,0.92088,41.0,100.41,103.72,0.0,0.0,0.0,0.0
4111001,PR,2184.0,5851.0,207.0,0.87892,41.0,96.93,92.11,3.0,0.0,0.0,0.0
4119004,PR,2399.0,6210.0,205.0,0.93338,41.0,100.16,97.63,1.0,0.0,0.0,0.0
4110300,PR,996.0,2536.0,195.0,0.88424,41.0,90.82,82.5,29.0,0.0,0.0,0.0
4120507,PR,3806.0,10062.0,414.0,0.93038,41.0,97.53,109.37,3.0,0.0,0.0,0.0
4125555,PR,808.0,2138.0,95.0,0.89506,41.0,96.51,95.79,0.0,0.0,0.0,0.0
4122107,PR,1240.0,3155.0,178.0,0.90469,41.0,101.45,101.32,1.0,0.0,0.0,0.0
4101853,PR,894.0,2329.0,234.0,0.85372,41.0,99.23,94.61,5.0,0.0,0.0,0.0
4123907,PR,4216.0,11051.0,427.0,0.90085,41.0,94.48,98.91,23.0,0.0,0.0,0.0
4106852,PR,1076.0,2892.0,312.0,0.87032,41.0,104.53,83.52,1.0,0.0,0.0,0.0
4102505,PR,4306.0,10753.0,539.0,0.8721,41.0,98.73,96.07,13.0,0.0,0.0,0.0
4101655,PR,1337.0,3527.0,217.0,0.87775,41.0,94.22,91.87,2.0,0.0,0.0,0.0
4126405,PR,2191.0,5616.0,444.0,0.93137,41.0,98.45,105.3,10.0,0.0,0.0,0.0
4125001,PR,4213.0,10596.0,353.0,0.88121,41.0,95.47,103.42,3.0,0.0,0.0,0.0
4107306,PR,2527.0,6326.0,118.0,0.94418,41.0,96.06,103.36,0.0,0.0,0.0,0.0
4103305,PR,3054.0,7734.0,334.0,0.91853,41.0,98.89,99.07,6.0,0.0,0.0,0.0
4124202,PR,980.0,2493.0,219.0,0.88916,41.0,94.92,86.7,0.0,0.0,0.0,0.0
4113403,PR,1414.0,3750.0,345.0,0.92116,41.0,97.99,95.97,2.0,0.0,0.0,0.0
4100806,PR,3888.0,10199.0,424.0,0.92241,41.0,100.78,96.73,9.0,0.0,0.0,0.0
4116109,PR,4495.0,11126.0,354.0,0.87752,41.0,98.88,93.82,4.0,0.0,0.0,0.0
4120002,PR,4344.0,11484.0,292.0,0.92789,41.0,94.41,98.78,3.0,0.0,0.0,0.0
3303302,RJ,194492.0,480085.0,134.0,0.98231,41.0,84.53,118.15,625.0,0.0,189.0,0.0
3300902,RJ,5799.0,14585.0,558.0,0.9064,41.0,98.83,106.14,4.0,0.0,0.0,0.0
3304607,RJ,3989.0,10198.0,811.0,0.89665,41.0,100.55,97.06,8.0,0.0,59.0,0.0
3302106,RJ,9046.0,22819.0,433.0,0.92259,41.0,93.43,107.49,5.0,0.0,4.0,0.0
3302809,RJ,6917.0,17461.0,95.0,0.96655,41.0,89.03,94.97,24.0,0.0,0.0,0.0
3302908,RJ,10250.0,26550.0,288.0,0.9593,41.0,88.97,110.46,21.0,0.0,0.0,0.0
3302056,RJ,5598.0,14061.0,291.0,0.91111,41.0,94.19,106.06,0.0,0.0,0.0,0.0
2405702,RN,4467.0,11614.0,368.0,0.83926,41.0,93.09,121.6,0.0,0.0,0.0,0.0
4313011,RS,1182.0,3061.0,98.0,0.97899,41.0,103.25,113.24,0.0,0.0,0.0,0.0
4301958,RS,896.0,2489.0,60.0,0.96644,41.0,95.0,103.4,4.0,0.0,0.0,0.0
4316733,RS,617.0,1674.0,200.0,0.95652,41.0,103.16,101.02,5.0,0.0,0.0,0.0
4304101,RS,1460.0,3613.0,226.0,0.93493,41.0,99.5,111.15,1.0,0.0,0.0,0.0
4312674,RS,769.0,1924.0,155.0,0.95867,41.0,102.94,103.88,0.0,0.0,0.0,0.0
4323408,RS,1657.0,4412.0,181.0,0.96295,41.0,101.78,122.39,1.0,0.0,0.0,0.0
4305306,RS,3814.0,9517.0,684.0,0.96736,41.0,95.25,115.04,0.0,0.0,0.0,0.0
4311759,RS,2767.0,6791.0,1391.0,0.94167,41.0,99.38,96.18,4.0,0.0,0.0,0.0
4307203,RS,1956.0,4930.0,286.0,0.91196,41.0,104.14,110.76,0.0,0.0,0.0,0.0
4312427,RS,1058.0,2754.0,146.0,0.93467,41.0,97.28,106.09,0.0,0.0,0.0,0.0
4302204,RS,2735.0,6913.0,110.0,0.98182,41.0,97.84,107.14,0.0,0.0,0.0,0.0
4302378,RS,821.0,2096.0,89.0,0.91686,41.0,94.61,99.18,0.0,0.0,0.0,0.0
4317707,RS,4086.0,10238.0,1711.0,0.92909,41.0,100.08,106.68,1.0,0.0,0.0,0.0
4317756,RS,816.0,2089.0,203.0,0.96572,41.0,93.78,102.45,1.0,0.0,0.0,0.0
4318804,RS,15248.0,41882.0,2036.0,0.96052,41.0,99.29,111.31,22.0,0.0,568.0,0.0
4310306,RS,1509.0,4124.0,124.0,0.94634,41.0,102.58,130.87,1.0,0.0,0.0,0.0
4321329,RS,1140.0,3119.0,77.0,0.94872,41.0,101.62,101.83,3.0,0.0,0.0,0.0
4314068,RS,1525.0,3956.0,304.0,0.91183,41.0,104.26,97.44,1.0,0.0,0.0,0.0
4322806,RS,9531.0,23961.0,289.0,0.98369,41.0,94.71,110.7,17.0,0.0,0.0,0.0
4315354,RS,1518.0,3898.0,223.0,0.97579,41.0,93.37,108.96,0.0,0.0,0.0,0.0
4316600,RS,6613.0,16382.0,504.0,0.96715,41.0,95.55,120.87,20.0,0.0,0.0,0.0
4317905,RS,5911.0,15271.0,367.0,0.97547,41.0,98.68,107.74,3.0,0.0,0.0,0.0
4306205,RS,4585.0,11468.0,155.0,0.96981,41.0,99.93,112.19,32.0,0.0,0.0,0.0
4319208,RS,2047.0,5105.0,486.0,0.89736,41.0,100.94,105.11,2.0,0.0,0.0,0.0
4319364,RS,671.0,1755.0,80.0,0.91632,41.0,99.43,96.28,0.0,0.0,0.0,0.0
4309126,RS,723.0,2014.0,131.0,0.86702,41.0,107.2,103.11,0.0,0.0,0.0,0.0
4309753,RS,1417.0,3730.0,195.0,0.93584,41.0,104.38,112.32,0.0,0.0,0.0,0.0
4312476,RS,2301.0,6022.0,89.0,0.98482,41.0,100.9,103.48,2.0,0.0,0.0,0.0
4308003,RS,2581.0,6698.0,170.0,0.96639,41.0,96.65,125.29,13.0,0.0,0.0,0.0
4302808,RS,13439.0,32359.0,3048.0,0.94265,41.0,94.29,107.42,78.0,0.0,262.0,20.0
4314464,RS,885.0,2244.0,438.0,0.93258,41.0,105.67,105.8,1.0,0.0,0.0,0.0
4312302,RS,1658.0,4427.0,131.0,0.94189,41.0,99.15,92.59,180.0,71.0,0.0,0.0
4310652,RS,1041.0,2629.0,205.0,0.93667,41.0,105.61,90.85,2.0,0.0,0.0,0.0
4316428,RS,973.0,2480.0,78.0,0.93072,41.0,102.12,88.7,0.0,0.0,0.0,0.0
4302907,RS,4271.0,11078.0,2374.0,0.93812,41.0,100.23,96.04,1.0,0.0,0.0,0.0
4323309,RS,1323.0,3634.0,108.0,0.97455,41.0,97.83,112.22,5.0,0.0,0.0,0.0
4315503,RS,5906.0,14890.0,969.0,0.94777,41.0,97.11,114.05,12.0,0.0,756.0,585.0
4301073,RS,823.0,2593.0,125.0,0.96649,41.0,103.52,126.32,1.0,0.0,69.0,0.0
4314209,RS,3084.0,7449.0,604.0,0.93595,41.0,90.97,104.92,10.0,0.0,0.0,0.0
4314076,RS,2381.0,5993.0,265.0,0.96042,41.0,95.93,98.8,0.0,0.0,0.0,0.0
4314423,RS,2031.0,5351.0,84.0,0.98563,41.0,96.01,93.0,0.0,0.0,0.0,0.0
4300109,RS,6132.0,15974.0,535.0,0.95475,41.0,96.44,101.99,1.0,0.0,0.0,0.0
4310413,RS,782.0,2014.0,114.0,0.90719,41.0,104.47,103.78,0.0,0.0,0.0,0.0
4320354,RS,2109.0,5234.0,282.0,0.93633,41.0,108.57,108.6,8.0,0.0,0.0,0.0
4305157,RS,915.0,2379.0,73.0,0.88713,41.0,100.08,99.52,2.0,0.0,0.0,0.0
4306932,RS,3582.0,9113.0,553.0,0.95705,41.0,96.9,107.31,2.0,0.0,0.0,0.0
4306072,RS,1057.0,2689.0,97.0,0.91813,41.0,96.21,95.95,1.0,0.0,0.0,0.0
4320552,RS,2345.0,5788.0,252.0,0.95312,41.0,103.44,118.46,2.0,0.0,0.0,0.0
4313102,RS,2041.0,5584.0,315.0,0.97667,41.0,98.65,138.17,1.0,0.0,127.0,0.0
4313490,RS,1647.0,4272.0,123.0,0.92863,41.0,103.53,94.57,0.0,0.0,0.0,0.0
4204756,SC,703.0,1964.0,55.0,0.96835,41.0,105.64,91.69,0.0,0.0,0.0,0.0
4216255,SC,2347.0,6272.0,164.0,0.99096,41.0,101.63,111.79,1.0,0.0,0.0,0.0
4204905,SC,3128.0,8505.0,287.0,0.94971,41.0,101.65,110.21,6.0,0.0,0.0,0.0
4215554,SC,881.0,2423.0,81.0,0.96238,41.0,105.16,100.99,0.0,0.0,0.0,0.0
4211892,SC,841.0,2215.0,738.0,0.91259,41.0,114.42,83.84,0.0,0.0,0.0,0.0
3520442,SP,9704.0,25534.0,653.0,0.96627,41.0,93.63,98.53,18.0,0.0,0.0,0.0
3533106,SP,867.0,2153.0,34.0,0.89961,41.0,96.36,103.75,0.0,0.0,0.0,0.0
3540408,SP,1614.0,4111.0,316.0,0.91737,41.0,96.43,98.72,0.0,0.0,0.0,0.0
3540101,SP,1363.0,3393.0,183.0,0.95235,41.0,100.41,115.19,2.0,0.0,0.0,0.0
3531209,SP,3244.0,8623.0,110.0,0.95794,41.0,98.37,102.37,2.0,0.0,0.0,0.0
